division,region,area,branch_name,ao_no,prg_no,no_disb,disbamt,no_overdue,overdue_amt,tot_out_amt,no_repeat_loan,repeat_loan_amt,no_new_loan,new_loan_amt,no_disb_less_10k,amt_disb_less_10k,no_disb_10k_20k,amt_disb_10k_20k,no_disb_10_1k_30k,amt_disb_10_1k_30k,no_disb_20_1k_30k,amt_disb_20_1k_30k,no_disb_30_1k_50k,amt_disb_30_1k_50k,no_disb_50_1k_80k,amt_disb_50_1k_80k,no_disb_80_1k_100k,amt_disb_80_1k_100k,no_disb_80_1k_100k_2,amt_disb_80_1k_100k_2,current_borr,no_curr_to_late,curr_to_late_amt,new_ad_member,branch_cate,branch_cate_2
Central-1,Bhairab,Belabo,Belabo,1113,279,6432,314951527,714,8148116,73444600,90,5760000,47,2075000,0,0,11,200000,26,665000,16,475000,60,2860000,0,0,13,1290000,13,1290000,2724,9,208878,49,1,NULL
Central-1,Bhairab,Belabo,Kachikata/Narsingdi,444,279,4723,236034528,291,3397020,52561349,69,4385000,27,1220000,0,0,10,190000,21,530000,12,350000,35,1635000,0,0,8,800000,8,800000,1786,5,60354,23,3,NULL
Central-1,Bhairab,Pakundia,Pakundia,301,279,5055,207044091,324,2627082,48580371,91,4975000,22,740000,0,0,21,345000,38,965000,23,680000,35,1660000,0,0,12,1200000,12,1200000,1936,3,50339,27,3,NULL
Central-1,Gazipur,Kapasia,Kapasia/Gazipur,242,279,2863,157843405,208,3207643,36998472,41,2514727,34,1560000,0,0,7,135000,16,400000,9,265000,32,1515000,0,0,9,900000,9,900000,1179,NULL,NULL,39,2,NULL
Central-1,Gazipur,Sreepur,Sreepur,243,279,5470,295056986,653,11096763,62453643,64,4735000,56,2400000,0,0,3,60000,17,480000,14,420000,62,2900000,0,0,7,690000,7,690000,2290,NULL,NULL,67,1,NULL
Central-1,Manikgonj,Manikgonj Sadar,Manikgonj Sadar,446,279,5148,277016673,404,6100446,66728076,83,4710000,45,1885000,0,0,27,410000,39,970000,23,670000,38,1755000,0,0,11,1100000,11,1100000,1955,4,163147,50,2,NULL
Central-1,Manikgonj,Saturia,Saturia,647,279,2948,151259026,178,2800172,35102387,49,3055000,6,180000,0,0,13,220000,22,545000,12,355000,12,550000,0,0,5,500000,5,500000,1026,NULL,NULL,12,3,NULL
Central-1,Narsingdi,Hatirdia,Hatirdia,501,279,4911,278195834,369,6346853,64929061,83,6821295,53,2540000,0,0,12,190000,27,705000,19,555000,41,1937939,0,0,16,1600000,16,1600000,1986,NULL,NULL,58,2,NULL
Central-1,Narsingdi,Narsingdi,Narsingdi Sadar,811,279,4966,238142528,439,5612679,54061453,61,3013728,65,2680000,2,12028,10,165284,41,1135284,33,990000,58,2642403,0,0,7,689902,7,689902,2194,4,60237,72,2,NULL
Central-1,Narsingdi,Palash,Palash,1102,279,5538,290188487,478,6772217,71269469,64,3985094,45,2460000,3,25460,10,174792,19,425291,9,250499,38,1754343,0,0,15,1480000,15,1480000,2192,7,250613,55,2,NULL
Central-1,Narsingdi,Raipura,Raipura,5102,279,6337,375605539,248,3908310,87919219,95,7427652,49,2660000,1,9405,11,199755,26,659755,16,470000,42,2005000,0,0,25,2489750,25,2489750,2374,1,971,61,4,NULL
Central-1,Narsingdi,Shibpur,Shibpur,429,279,6141,310052391,357,5079895,78557770,115,7442463,63,2955000,3,18196,17,288019,32,805520,19,557501,68,3288747,0,0,21,2090000,21,2090000,2326,1,4487,65,3,NULL
Central-1,Savar,Singair,Singair,289,279,4487,236085847,207,3681124,54165435,76,4608403,28,1450000,1,5000,14,228403,21,513403,11,325000,38,1820000,0,0,9,890000,9,890000,1543,NULL,NULL,41,3,NULL
Central-1,Tangail-1,Baghil,Aynapur,5693,279,3582,187598335,334,4334248,43152335,75,4325815,19,942000,0,0,8,137318,25,626175,18,498857,29,1266640,0,0,15,1490000,15,1490000,1321,1,11710,24,2,NULL
Central-1,Tangail-1,Mirzapur,Mirzapur,425,279,3734,185041618,350,4579346,42860200,59,3593214,24,985000,0,0,10,180000,15,365000,7,205000,36,1644919,0,0,7,700000,7,700000,1435,5,130001,28,1,NULL
Central-1,Tangail-1,Tangail Sadar,Tangail Sadar,203,279,2480,117719926,286,3758570,25838750,32,2155000,13,490000,0,0,11,170000,12,240000,3,90000,15,700000,0,0,3,300000,3,300000,971,2,15475,17,1,NULL
Central-1,Tangail-2,Bashail,Bashail,304,279,1467,70668276,94,1071016,17490346,22,1137000,14,710000,0,0,6,105000,9,212000,4,117000,15,720000,0,0,2,200000,2,200000,606,NULL,NULL,19,3,NULL
Central-1,Tangail-2,Kalihati,Kalihati,204,279,3499,189734447,247,4270079,40566601,55,3865000,29,1505000,0,0,10,180000,16,390000,8,230000,26,1250000,0,0,21,2100000,21,2100000,1368,1,103,32,2,NULL
Central-1,Tangail-2,Ratanganj,Auliabad,9977,279,2992,175489403,285,4480278,43207459,71,5518188,22,1044000,0,0,13,214000,17,364999,6,170999,33,1596189,0,0,17,1690000,17,1690000,1223,5,79899,28,2,NULL
Central-2,Jamalpur,Jamalpur Sadar,Jamalpur Sadar,443,279,6443,256553348,319,3054050,65355644,146,7390000,65,1870000,0,0,32,600000,89,2305000,59,1725000,73,3325000,0,0,8,785000,8,785000,2523,4,52695,64,4,NULL
Central-2,Jamalpur,Malandha,Islampur,5674,279,6522,234543195,147,1386569,60473112,135,6494897,74,2375000,0,0,33,618000,85,2144897,55,1556897,86,3975000,0,0,7,675000,7,675000,2723,1,6712,76,5,NULL
Central-2,Jamalpur,Malandha,Malandha,5672,279,6762,260071318,227,2114236,70327127,174,9237360,85,2810000,0,0,33,619183,98,2489183,67,1890000,98,4455000,0,0,12,1170000,12,1170000,2748,2,7153,88,5,NULL
Central-2,Jamalpur,Nandina,Nandina,460,279,5758,224022117,302,3369953,51712145,135,6532000,51,1420000,0,0,27,482000,78,2057000,55,1615000,66,3005000,0,0,7,690000,7,690000,2192,4,90305,68,3,NULL
Central-2,Kishoregonj,Hossainpur,Hossenpur,302,279,6624,293182509,116,1239435,75373323,119,6369042,67,2820000,3,14042,26,490000,64,1635000,40,1165000,63,2820000,0,0,19,1890000,19,1890000,2523,2,12498,65,5,NULL
Central-2,Kishoregonj,Katiadi,Katiadi,507,279,6076,320174376,257,3378669,70497573,118,7535000,40,1385000,0,0,17,310000,50,1330000,35,1040000,47,2245000,0,0,20,2000000,20,2000000,2311,3,69883,46,4,NULL
Central-2,Kishoregonj,Kishoregonj Sadar,Kishoregonj Sadar,508,279,5292,228808634,401,3770058,55571630,96,5015000,32,1055000,0,0,15,285000,47,1225000,32,940000,44,2040000,0,0,8,800000,8,800000,2178,10,106454,33,3,NULL
Central-2,Netrokona-1,Madan,Balali Bazar,8880,279,2053,68960982,109,1186178,16210622,38,1565000,12,365000,0,0,10,190000,19,470000,10,290000,23,1005000,0,0,0,0,0,0,853,NULL,NULL,16,3,NULL
Central-2,Netrokona-1,Madan,Madan,1471,279,7782,294151277,241,2155974,75438324,183,8555000,63,2150000,6,30000,32,570000,93,2445000,65,1915000,88,3960000,0,0,12,1180000,12,1180000,2832,3,35002,67,5,NULL
Central-2,Netrokona-1,Netrakona Sadar,Netrakona Sadar,273,279,6904,312948191,531,7039819,76931709,149,8555000,80,3045000,0,0,18,350000,67,1815000,50,1475000,94,4325000,0,0,14,1380000,14,1380000,2788,4,29294,85,2,NULL
Central-2,Netrokona-1,Tarail,Tarail,521,279,4894,169540944,283,2471576,46451357,112,5032621,52,1635000,2,12621,26,475000,70,1815000,46,1360000,61,2715000,0,0,4,400000,4,400000,1966,3,43647,53,3,NULL
Central-2,Netrokona-2,Kalmakanda,Kalmakanda,353,279,5376,213614449,248,3011315,50488018,117,5680000,37,1015000,0,0,23,450000,71,1855000,48,1405000,53,2320000,0,0,5,500000,5,500000,2099,7,83942,42,3,NULL
Central-2,Netrokona-2,Mohangonj,Chesrakhali,1451,279,3684,124051757,208,1943426,30481997,58,2168927,23,720000,0,0,12,234529,45,1203927,33,969398,29,1255000,0,0,0,0,0,0,1577,3,25255,28,3,NULL
Central-2,Netrokona-2,Mohangonj,Mohangonj,351,279,5606,191653000,463,3763167,45033017,91,3751000,43,1230000,0,0,16,305000,70,1886000,54,1581000,50,2140000,0,0,2,190000,2,190000,2443,6,85761,39,3,NULL
Central-2,Sherpur,Bokshigonj,Bokshigonj,453,279,7850,261038266,239,1650352,61502489,163,6933000,56,1655000,0,0,39,748000,100,2548000,62,1810000,81,3460000,0,0,3,290000,3,290000,2759,5,59652,58,5,NULL
Central-2,Sherpur,Bokshigonj,Sreebordi,449,279,5736,196736859,138,1032733,49526540,135,5996000,54,1485000,0,0,30,551000,101,2641000,71,2090000,55,2390000,0,0,7,680000,7,680000,2340,NULL,NULL,47,5,NULL
Central-2,Sherpur,Jhenaigati,Dhanshail,437,279,3364,119391552,86,572134,33585725,76,3440000,52,1480000,0,0,21,415000,62,1610000,41,1195000,47,1970000,0,0,1,100000,1,100000,1412,NULL,NULL,48,5,NULL
Central-2,Sherpur,Jhenaigati,Jhenaigati,442,279,5993,217020396,117,822030,50996590,104,4284000,50,1527000,0,0,25,471000,82,2141000,57,1670000,46,1895000,0,0,2,180000,2,180000,2070,2,32551,50,5,NULL
Central-2,Sherpur,Nakla,Nakla,488,279,6352,225027303,71,714146,54761050,135,5627000,75,2152000,0,0,40,764000,105,2609000,66,1855000,84,3675000,0,0,4,390000,4,390000,2716,NULL,NULL,67,5,NULL
Central-2,Sherpur,Nalitabari,Nalitabari,448,279,5489,163318451,191,1775764,38497601,119,4661000,50,1205000,0,0,45,878000,98,2413000,53,1535000,56,2473000,0,0,2,190000,2,190000,2221,2,20573,43,4,NULL
Central-2,Sherpur,Sherpur Sadar,Sherpur Sadar,467,279,6241,207163209,231,1520131,51487630,112,4763000,50,1277000,0,0,20,385000,75,1850000,55,1465000,70,3120000,0,0,1,100000,1,100000,2674,2,1442,50,5,NULL
Central-2,Tangail-3,Dhanbari,Dhanbari,1319,279,4181,167671646,405,4263001,48368235,68,3890459,33,1350000,1,9850,13,215000,20,495609,11,320609,41,1905000,0,0,8,780000,8,780000,1988,3,18591,37,2,NULL
Central-2,Tangail-3,Ghatail,Ghatail,202,279,4171,246198858,227,3715444,58660923,83,5973173,41,1740000,0,0,16,270000,28,705314,17,485314,46,2174889,0,0,18,1780000,18,1780000,1574,1,32942,52,3,NULL
Central-2,Tangail-3,Gopalpur,Gopalpur,5687,279,4417,210264629,178,2482242,54958889,99,6015237,36,1680000,4,27498,10,184107,31,799107,21,615000,53,2483632,0,0,15,1500000,15,1500000,1691,NULL,NULL,31,4,NULL
Central-2,Tangail-3,Sarishabari,Sarishabari,519,279,6266,272643322,214,2680695,68485693,165,9048655,50,1910000,1,6891,41,701764,84,2116764,51,1495000,59,2730000,0,0,20,2000000,20,2000000,2460,NULL,NULL,43,4,NULL
Coastal,Feni-2,Senbag,Senbag,348,279,4739,287262059,436,6150827,71933107,90,5791236,27,1545000,3,19004,13,216951,22,482967,10,276016,34,1473452,0,0,18,1790000,18,1790000,2039,NULL,NULL,35,2,NULL
Coastal,Feni-2,Sonaimuri,Sonaimuri,1345,279,5755,378821832,609,8353693,95443402,73,5220790,56,3465000,5,36584,3,56130,16,425101,13,368971,49,2362874,0,0,33,3275000,33,3275000,2446,5,178429,56,2,NULL
Coastal,Noakhali,Begumgonj,Begumgonj,245,279,5335,276590303,307,3106014,62659819,86,5360175,44,2035000,0,0,15,270175,26,630175,13,380000,49,2305000,0,0,16,1590000,16,1590000,2123,NULL,NULL,48,4,NULL
Dhaka Urban,Munshigonj,Sirajdikhan,Sirajdikhan,802,279,4199,248321017,238,4478605,63051634,65,4743458,26,1380000,0,0,9,135000,14,360000,9,265000,30,1385000,0,0,14,1388458,14,1388458,1689,1,23466,42,3,NULL
Dhaka Urban,Munshigonj,Sreenagar,Sreenagar,234,279,5049,264298277,364,4575816,64953957,81,5640000,36,1545000,0,0,10,190000,28,740000,19,560000,34,1640000,0,0,9,900000,9,900000,2101,NULL,NULL,32,3,NULL
Dhaka Urban,Munshigonj,Tongibari,Tongibari,810,279,5063,305301364,439,6261360,79633379,72,5457082,79,3640000,0,0,14,240000,33,847082,22,637082,51,2435000,0,0,12,1200000,12,1200000,2211,2,1191,85,3,NULL
Dhaka Urban,Uttara,Kaligonj,Kaligonj Sadar,294,279,1791,76172482,61,630707,14873117,14,741102,10,330000,1,9232,8,121870,7,151870,2,60000,6,280000,0,0,2,200000,2,200000,822,NULL,NULL,21,4,NULL
East,Chandpur-1,Chandpur Sadar,Chandpur Sadar,551,279,6888,366346003,447,5730945,87083396,106,7206457,56,3215000,1,5000,16,290000,37,932349,23,662349,53,2514108,0,0,36,3590000,36,3590000,2445,11,166435,82,3,NULL
East,Chandpur-1,Matlab,Matlab,534,279,5122,270165723,344,4104056,65691445,75,4934914,67,3290000,0,0,15,255000,28,710000,17,495000,58,2764697,0,0,15,1500000,15,1500000,2065,NULL,NULL,94,3,NULL
East,Chandpur-2,Hajigonj,Hajigonj,262,279,4496,251930411,267,3313157,65547197,88,6717279,52,3000000,2,19053,4,80000,23,640304,19,560304,51,2426040,0,0,20,1980000,20,1980000,1951,NULL,NULL,58,4,NULL
East,Chandpur-3,Laksam,Laksam,561,279,6302,353347371,335,4599726,74325639,126,8049375,71,2970000,1,5091,26,453998,49,1223998,28,820000,78,3611190,0,0,23,2300000,23,2300000,2430,3,30364,78,3,NULL
East,Chandpur-3,Nangalkot,Nangalkot,562,279,7635,456241000,180,1739059,113375533,171,12698000,73,3460000,0,0,31,545000,47,1118000,22,633000,66,3075000,0,0,43,4290000,43,4290000,2773,2,21084,72,5,NULL
East,Chandpur-3,Shahrasti,Saharasti,566,279,4250,234857439,245,3339246,53633404,62,4748963,44,2225000,0,0,9,165000,18,445000,10,290000,35,1665000,0,0,20,2000000,20,2000000,1582,NULL,NULL,52,3,NULL
East,Cumilla-1,Barura,Barura,548,279,3194,167033387,262,3167054,41433036,54,3460000,19,970000,0,0,5,95000,16,420000,11,325000,29,1420000,0,0,12,1190000,12,1190000,1364,5,101771,18,3,NULL
East,Cumilla-1,Chandina,Chandina,550,279,4486,370990147,383,8531251,92892872,69,7150000,25,1670000,0,0,4,70000,9,235000,6,175000,21,1020000,0,0,27,2690000,27,2690000,1781,1,16089,29,2,NULL
East,Cumilla-1,Chandina,Mohonpur,9100,279,5569,386900383,346,5804946,90141227,108,10085312,37,2620000,0,0,9,165000,23,595000,15,440000,33,1580312,0,0,36,3600000,36,3600000,2024,1,8620,39,3,NULL
East,Cumilla-1,Nawabpur,Nawabpur,1295,279,7087,459540204,448,5328998,123953115,158,11744037,59,3410000,0,0,27,434519,46,1094519,25,720000,58,2738570,0,0,46,4590000,46,4590000,2719,11,358983,72,4,NULL
East,Cumilla-3,Burichang,Burichang,369,279,3836,260761746,344,6392417,69698015,66,5954005,58,3675000,0,0,11,198618,20,474590,10,285972,40,1924960,0,0,30,2979300,30,2979300,1566,NULL,NULL,64,2,NULL
East,Cumilla-3,Debidwar,Debidwar,213,279,5620,356583266,286,4400455,87385218,91,8606776,51,3045000,0,0,14,240000,23,566582,12,356582,38,1739986,0,0,31,3090130,31,3090130,2198,1,34241,68,4,NULL
East,Cumilla-4,Daudkandi,Daudkandi,395,279,4648,302403750,207,3947414,63374021,73,6995140,33,1725000,2,11727,9,161696,18,416696,9,255000,33,1560000,0,0,16,1600000,16,1600000,1530,NULL,NULL,42,3,NULL
East,Laxmipur,Chatkhil,Chatkhil,1368,279,4173,199889604,160,1524289,48625743,68,4095000,27,1290000,0,0,13,220000,27,705000,18,525000,29,1370000,0,0,20,2000000,20,2000000,1548,NULL,NULL,44,5,NULL
North,Dinajpur-1,Birol,Birol,238,279,5590,196902010,208,1943098,44723153,112,4785000,21,580000,0,0,30,529000,58,1375000,32,886000,49,2220000,0,0,4,355000,4,355000,2048,1,4341,19,4,NULL
North,Dinajpur-1,Birol,Kaligonj,1338,279,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
North,Dinajpur-1,Dinajpur Sadar,Dinajpur Sadar,556,279,5447,202042438,321,3346138,53830822,124,6047000,71,2595000,1,7000,29,491000,67,1731000,45,1310000,75,3439000,0,0,3,285000,3,285000,2164,3,48132,68,3,NULL
North,Dinajpur-1,Kaharul,Kaharul,312,279,4341,146286000,214,1674487,36259385,119,5107000,30,840000,0,0,33,572000,71,1722000,41,1180000,43,1845000,0,0,6,580000,6,580000,1716,2,23867,32,4,NULL
North,Dinajpur-1,Kaharul,Kantonagar,1412,279,4222,136154000,215,2246862,34160712,97,3856000,35,855000,0,0,36,632000,69,1672000,38,1090000,47,2099000,0,0,3,300000,3,300000,1726,1,25553,30,3,NULL
North,Dinajpur-1,Ranigonj,Ranigonj,527,279,3512,109429129,255,2072061,26889212,45,1786000,28,743000,0,0,24,433000,46,1074000,22,641000,16,670000,0,0,2,200000,2,200000,1616,3,50514,25,3,NULL
North,Dinajpur-2,Bhabanipur,Bhabanipur,549,279,4910,156774087,265,1944799,40576898,125,5533087,30,815000,0,0,27,482087,66,1614087,40,1142000,62,2725000,0,0,3,290000,3,290000,1904,1,6677,35,4,NULL
North,Dinajpur-2,Birampur,Birampur,255,279,4908,178925953,331,3465458,38419093,85,3821000,17,500000,0,0,16,279000,38,934000,22,655000,41,1852000,0,0,1,100000,1,100000,1838,5,80299,25,2,NULL
North,Dinajpur-2,Birampur,Ketrarhat,1355,279,4301,166962777,104,1165405,43050911,138,5586000,37,1190000,0,0,47,833000,79,1847000,37,1064000,53,2294000,0,0,4,400000,4,400000,1564,1,11306,35,5,NULL
North,Dinajpur-2,Fulbari,Ambari,2243,279,5580,198356839,160,1730808,47334616,167,7475692,40,1074000,0,0,37,654000,81,1985692,48,1371692,87,3854000,0,0,7,690000,7,690000,2061,1,16157,43,4,NULL
North,Dinajpur-2,Fulbari,Fulbari,528,279,5344,178870689,266,2488247,40584081,139,5810000,40,1448000,1,5000,39,687000,82,2018000,48,1381000,53,2285000,0,0,9,890000,9,890000,1912,2,13659,41,3,NULL
North,Dinajpur-2,Ghoraghat,Ghoraghat,254,279,4047,133762390,205,1680169,33332979,67,2697000,32,855000,0,0,22,397000,53,1322000,33,945000,31,1350000,0,0,1,90000,1,90000,1711,3,22756,34,4,NULL
North,Dinajpur-2,Hakimpur,Hakimpur,314,279,3423,125047708,190,2238153,30698901,67,2940000,35,1081000,0,0,20,376000,51,1301000,32,935000,33,1410000,0,0,4,385000,4,385000,1538,NULL,NULL,26,3,NULL
North,Dinajpur-2,Nawabgonj,Nowabgonj,253,279,4443,160057735,190,1637451,39700930,95,3906000,37,994000,0,0,33,576000,67,1605000,39,1079000,41,1820000,0,0,1,100000,1,100000,1678,NULL,NULL,41,4,NULL
North,Lalmonirhat,Aditmari,Aditmari,225,279,5354,184994000,562,5721085,49646038,82,3694000,47,1185000,0,0,25,464000,69,1769000,46,1325000,39,1705000,0,0,4,385000,4,385000,2430,14,300090,70,1,NULL
North,Lalmonirhat,Hatibanda Sadar,Hatibanda Sadar,328,279,6420,245072000,1040,15031953,64959979,109,5715000,23,560000,0,0,23,425000,44,1060000,23,655000,45,1970000,0,0,8,760000,8,760000,2964,15,399703,31,1,NULL
North,Lalmonirhat,Kaligonj,Kaligonj Sadar,226,279,4970,167177000,270,2192844,43520690,114,4827000,48,1342000,0,0,36,662000,97,2356000,61,1694000,38,1743000,0,0,3,300000,3,300000,2157,3,15574,57,4,NULL
North,Lalmonirhat,Lalmonirhat,Barobari,1324,279,4228,143846991,287,2733543,38022175,61,3401000,53,1570000,0,0,33,558000,44,1004000,18,516000,38,1672000,0,0,6,600000,6,600000,1769,2,33332,61,3,NULL
North,Lalmonirhat,Lalmonirhat,Lalmonirhat Sadar,224,279,4591,174002937,435,6116618,46098110,67,3839678,53,1715000,1,9678,17,315000,48,1255000,32,950000,38,1770000,0,0,3,290000,3,290000,2027,13,215802,52,1,NULL
North,Lalmonirhat,Patgram,Patgram Sadar,366,279,6923,233099140,202,1030403,70375336,146,6260000,50,1445000,0,0,40,715000,90,2240000,54,1565000,66,2845000,0,0,3,275000,3,275000,2719,5,32223,39,5,NULL
North,Rangpur-1,Darshona,Darshona,402,279,6377,257487972,398,4902553,67346966,112,5663000,66,2410000,0,0,22,371000,64,1663000,45,1322000,69,3150000,0,0,7,690000,7,690000,2363,3,61854,63,3,NULL
