division,region,area,branch_name,ao_no,prg_no,no_disb,disbamt,no_overdue,overdue_amt,tot_out_amt,no_repeat_loan,repeat_loan_amt,no_new_loan,new_loan_amt,no_disb_less_10k,amt_disb_less_10k,no_disb_10k_20k,amt_disb_10k_20k,no_disb_10_1k_30k,amt_disb_10_1k_30k,no_disb_20_1k_30k,amt_disb_20_1k_30k,no_disb_30_1k_50k,amt_disb_30_1k_50k,no_disb_50_1k_80k,amt_disb_50_1k_80k,no_disb_80_1k_100k,amt_disb_80_1k_100k,no_disb_80_1k_100k_2,amt_disb_80_1k_100k_2,current_borr,no_curr_to_late,curr_to_late_amt,new_ad_member,branch_cate,branch_cate_2
North,Rangpur-1,Jalkor,Jalkar,428,279,5869,246536614,283,2206316,54229722,64,3218000,55,1914000,3,25000,11,212000,51,1377000,40,1165000,41,1800000,0,0,2,200000,2,200000,2151,NULL,NULL,55,4,NULL
North,Rangpur-2,Bairatihat,Bairatihat,5665,279,5095,207110562,229,2231815,53079230,133,6819000,46,1405000,0,0,28,479000,60,1479000,36,1040000,63,2785000,0,0,2,190000,2,190000,2029,4,49478,39,4,NULL
North,Rangpur-2,Kawnia,Dhamur Chakla,3016,279,5688,233575198,520,5642701,60318930,82,3733000,58,1825000,0,0,25,450000,61,1530000,37,1090000,51,2158000,0,0,3,300000,3,300000,2386,5,97481,60,2,NULL
North,Rangpur-2,Kawnia,Kawnia Sadar,420,279,4513,149210379,205,1467890,34341540,65,2985000,25,650000,0,0,22,400000,51,1250000,30,860000,17,795000,0,0,4,390000,4,390000,1710,1,40115,35,4,NULL
North,Rangpur-2,Mithapukur,Mithapukur,511,279,5552,179542153,549,4168053,41231772,85,3724701,35,885000,0,0,34,615000,64,1540000,34,965000,29,1244701,0,0,2,200000,2,200000,2267,3,3371,34,2,NULL
North,Rangpur-2,Pirgacha,Pirgacha,166,279,4241,150505736,197,1852714,36381749,56,2551000,47,1230000,0,0,19,340000,53,1345000,36,1025000,33,1406000,0,0,2,185000,2,185000,1768,NULL,NULL,45,4,NULL
North,Rangpur-2,Pirgonj,Pirgonj,167,279,5203,169181000,669,6164620,36782541,71,3057000,34,755000,0,0,34,655000,60,1422000,27,777000,26,1110000,0,0,3,280000,3,280000,2511,4,23501,32,1,NULL
North,Syedpur,Chirirbandar,Chirirbandar,252,279,4596,164149864,357,3061488,36276929,97,4736000,28,810000,0,0,23,414000,51,1257000,31,873000,40,1739000,0,0,9,900000,9,900000,1902,4,80760,42,3,NULL
North,Syedpur,Parbotipur,Parbotipur,537,279,2786,78039476,154,1265838,17751392,44,2125000,30,800000,0,0,11,202000,38,1007000,28,815000,21,933000,0,0,4,380000,4,380000,1304,NULL,NULL,27,3,NULL
North,Syedpur,Ranirbandar,Ranirbandar,236,279,5815,182391383,216,1473027,44157825,140,5624000,43,1055000,0,0,39,684000,89,2176000,54,1532000,64,2709000,0,0,4,370000,4,370000,2190,8,96188,45,5,NULL
North,Thakurgaon,Birgonj,Birgonj,313,279,5378,164964000,189,1779035,39164787,101,3694000,42,853000,0,0,60,1077000,95,2191000,41,1174000,29,1221000,0,0,1,85000,1,85000,2433,6,107827,44,4,NULL
North,Thakurgaon,Birgonj,Golapgonj,8263,279,5713,173901000,151,991375,46376464,160,5668000,37,807000,0,0,65,1151000,123,2843000,63,1742000,51,2192000,0,0,5,475000,5,475000,2190,2,14126,35,5,NULL
North,Thakurgaon,Khansama,Khansama,1336,279,5532,203069000,329,3503402,43949520,82,3622000,22,538000,0,0,24,427000,50,1220000,28,813000,32,1335000,0,0,1,100000,1,100000,1974,6,63235,28,3,NULL
North,Thakurgaon,Pirgonj,Pirgonj,264,279,3821,110003000,225,2194436,25276406,59,2398000,35,820000,0,0,37,635000,52,1175000,20,590000,28,1163000,0,0,1,100000,1,100000,1757,2,23673,29,3,NULL
North,Thakurgaon,Thakurgaon,Ruhia,9185,279,4774,156256801,341,3449680,36126801,117,4534895,26,600000,1,9895,30,535000,71,1855000,47,1380000,45,1920000,0,0,0,0,0,0,2067,4,21440,38,2,NULL
North,Thakurgaon,Thakurgaon,Thakurgaon Sadar,263,279,4157,127215000,117,1166028,28792527,69,2754000,32,571000,0,0,46,712000,53,1165000,20,583000,21,910000,0,0,1,95000,1,95000,1920,NULL,NULL,30,4,NULL
North East,B.Baria-1,B.Baria Sadar,B.Baria Sadar,495,279,7564,446761194,624,10089677,107163806,63,4940000,57,3080000,0,0,15,300000,23,540000,8,240000,40,1940000,0,0,29,2890000,29,2890000,2848,2,164469,76,2,NULL
North East,B.Baria-1,Sarail,Sarail,196,279,5567,312261991,395,4774142,76151103,86,5695112,50,2440000,0,0,6,120000,23,615112,17,495112,56,2700000,0,0,15,1500000,15,1500000,2160,5,129801,54,3,NULL
North East,Hobigonj,Bahubal,Bahubal,493,279,4677,164343603,312,2653183,41831657,80,4221000,38,1130000,0,0,28,517000,51,1224000,25,727000,31,1347000,0,0,10,990000,10,990000,2081,1,5925,47,3,NULL
North East,Hobigonj,Madhabpur,Madhabpur,265,279,6987,417728000,836,12218562,119341737,100,7415000,84,4230000,0,0,11,210000,29,735000,18,525000,82,3930000,0,0,28,2790000,28,2790000,3014,9,336189,88,1,NULL
North West,Bogura-1,Bogura,Bagbari,9657,279,5607,277694000,169,1769758,63087779,105,6120000,69,3056000,2,10000,28,471000,44,1091000,24,700000,60,2755000,0,0,16,1600000,16,1600000,1928,7,118882,89,5,NULL
North West,Bogura-1,Bogura,Bogura Sadar,524,279,4216,189170000,535,6594802,48823804,43,2770000,49,2300000,0,0,7,115000,27,735000,22,640000,29,1340000,0,0,8,800000,8,800000,1776,20,419150,68,1,NULL
North West,Bogura-1,Mazira,Mazira,543,279,4049,194923000,589,11459175,42119144,44,2340000,35,1120000,0,0,19,320000,38,985000,24,715000,18,835000,0,0,5,500000,5,500000,1730,17,411051,40,1,NULL
North West,Bogura-1,Sherpur,Sherpur,241,279,5104,217408000,485,6467032,45625624,77,4080000,18,720000,0,0,10,190000,26,655000,16,465000,43,2015000,0,0,7,700000,7,700000,1904,19,345639,26,1,NULL
North West,Bogura-1,Sonka,Ranirhat,9175,279,5424,219630107,811,10050172,57038968,81,3910000,50,1810000,0,0,18,320000,43,1105000,28,815000,55,2475000,0,0,3,300000,3,300000,2135,16,245387,42,1,NULL
North West,Bogura-2,Adamdighi,Adamdighi,227,279,4915,197177894,402,4100139,39495416,70,3855000,17,670000,0,0,6,105000,24,645000,19,550000,34,1540000,0,0,9,900000,9,900000,1771,20,259252,16,2,NULL
North West,Bogura-2,Adamdighi,Chapapur,5862,279,4708,194155106,280,2731170,42554233,85,4880000,25,1050000,0,0,13,240000,34,855000,22,625000,37,1745000,0,0,5,500000,5,500000,1685,8,208046,24,3,NULL
North West,Bogura-2,Dupchachia,Dupchachia,557,279,4152,171717946,318,3817892,41167260,51,3235000,44,1740000,0,0,9,170000,27,695000,18,525000,40,1845000,0,0,3,290000,3,290000,1659,19,429094,46,2,NULL
North West,Bogura-2,Dupchachia,Zianagar,8444,279,4939,186867956,297,2689878,40784869,74,4106657,19,640000,0,0,9,136657,26,681657,20,575000,28,1235000,0,0,6,600000,6,600000,1807,22,272125,30,3,NULL
North West,Bogura-2,Kahaloo,Durgapur,542,279,4441,150720355,330,3529491,37236423,85,3865000,31,1135000,0,0,21,330000,45,1155000,30,885000,41,1855000,0,0,4,390000,4,390000,1786,8,89766,33,2,NULL
North West,Bogura-2,Kahaloo,Kahaloo,532,279,4096,146592542,354,3728189,30780658,58,2378294,19,465000,1,9903,19,360000,40,975000,22,625000,23,1020000,0,0,0,0,0,0,1589,14,243599,20,1,NULL
North West,Bogura-2,Nandigram,Nandigram,201,279,6164,238223000,809,10140434,58277986,93,4376000,31,1162000,0,0,15,286000,41,1028000,26,742000,53,2440000,0,0,3,300000,3,300000,2358,35,788479,42,1,NULL
North West,Bogura-2,Shibgonj (Bogura),Jamurhat,2351,279,3657,144257826,244,3382599,33835517,42,2262000,34,1387000,0,0,12,212000,28,689000,17,487000,26,1160000,0,0,7,700000,7,700000,1550,11,182111,32,2,NULL
North West,Bogura-2,Shibgonj (Bogura),Shibgonj,251,279,4504,193316879,375,3160884,36627130,51,3050000,17,695000,0,0,6,90000,13,345000,10,285000,21,1005000,0,0,6,600000,6,600000,1654,12,78956,23,2,NULL
North West,Bogura-3,Dhunat,Dhunat,9740,279,3830,152049031,316,3838679,38326081,70,3721000,24,915000,0,0,12,195000,30,760000,20,585000,32,1526000,0,0,5,490000,5,490000,1398,5,91922,20,2,NULL
North West,Bogura-3,Gabtoli,Gabtoli,5645,279,5941,251576921,547,4939007,55684853,91,4492016,41,1626000,0,0,23,390328,42,976073,22,615745,48,2201234,0,0,6,560709,6,560709,2203,20,304938,57,2,NULL
North West,Bogura-3,Sonatola,Sonatola,3783,279,5245,194152489,243,1609885,45542299,120,5719000,39,1560000,0,0,8,125000,37,1032000,32,937000,84,3742000,0,0,4,380000,4,380000,1901,10,123977,41,4,NULL
North West,Gaibandha,Gobindagonj,Gobindagonj,530,279,3613,135975000,96,783686,31225558,62,3308000,38,1410000,0,0,15,253000,31,773000,19,550000,37,1715000,0,0,4,400000,4,400000,1386,3,39000,50,5,NULL
North West,Gaibandha,Palashbari,Palashbari,517,279,4916,163875000,387,3481418,39750834,109,5203000,33,1040000,0,0,13,201000,39,1063000,31,912000,60,2695000,0,0,1,100000,1,100000,1866,8,140813,44,2,NULL
North West,Joypurhat,Akkelpur,Akkelpur,258,279,4153,197089016,307,3535981,42731192,81,5164508,15,470000,0,0,11,175000,20,525000,13,390000,31,1364827,0,0,8,789681,8,789681,1440,10,130468,16,2,NULL
North West,Joypurhat,Akkelpur,Jamalgonj,9179,279,3220,142521892,213,3539554,35715089,44,2472000,40,1735000,0,0,7,117000,20,527000,15,430000,38,1800000,0,0,6,580000,6,580000,1279,16,265603,33,2,NULL
North West,Joypurhat,Dhamurhat,Dhamuirhat,317,279,3774,134862128,380,3664325,32886100,52,2430000,36,1090000,0,0,18,325000,43,1105000,27,800000,26,1185000,0,0,0,0,0,0,1509,17,259181,36,1,NULL
North West,Joypurhat,Joypurhat,Joypurhat,259,279,4678,209452381,261,3428048,48154401,78,4252564,35,1360000,0,0,16,237000,24,607000,15,440000,50,2290564,0,0,6,580000,6,580000,1876,13,268661,35,3,NULL
North West,Joypurhat,Joypurhat,Monglabari,1359,279,4210,159974000,505,5257125,40797079,71,3447000,45,1494000,0,0,21,359000,44,1066000,25,727000,43,1910000,0,0,4,400000,4,400000,1783,22,303184,44,1,NULL
North West,Joypurhat,Kalai,Chatiani,1356,279,4793,161397003,428,3909288,38483855,86,3729000,45,1180000,0,0,35,550000,51,1200000,27,760000,44,1954000,0,0,1,100000,1,100000,1779,23,311464,50,2,NULL
North West,Joypurhat,Kalai,Kalai,260,279,5904,222969000,551,5646890,46121005,49,2660000,30,1170000,0,0,10,195000,21,520000,11,325000,37,1700000,0,0,5,480000,5,480000,1957,29,431229,29,1,NULL
North West,Joypurhat,Khetlal,Khetlal,1360,279,4183,126648000,536,5259128,28301986,35,1557000,10,255000,0,0,10,190000,21,525000,12,345000,11,477000,0,0,2,200000,2,200000,1520,18,280112,7,1,NULL
North West,Joypurhat,Panchbibi,Panchbibi,256,279,4391,153350226,272,2325033,33585412,67,3349000,31,985000,0,0,22,379000,47,1179000,29,840000,21,925000,0,0,8,780000,8,780000,1433,16,301806,34,3,NULL
North West,Naogaon-1,Badalgachi,Badalgachi,248,279,5991,270761000,476,4822692,66212440,101,5836000,41,2097000,0,0,15,260000,32,789000,20,559000,46,2167000,0,0,10,990000,10,990000,2003,25,303500,47,3,NULL
North West,Naogaon-1,Badalgachi,Paharpur,9110,279,4404,220133234,451,5934075,55515703,65,4440000,49,1941000,0,0,13,221000,30,711000,17,490000,49,2265000,0,0,7,700000,7,700000,1742,22,501478,52,1,NULL
North West,Naogaon-1,Naogaon Sadar,Naogaon Sadar,544,279,6063,242315000,665,7358169,63736042,99,4825000,50,1711000,0,0,22,366000,44,1088000,27,772000,67,3088000,0,0,2,200000,2,200000,2470,25,385253,57,1,NULL
North West,Naogaon-1,Raninagar,Raninagar,249,279,7227,271023000,481,5102796,69517842,146,6975000,47,1710000,0,0,29,530000,77,2005000,51,1505000,64,2905000,0,0,9,900000,9,900000,2741,16,280403,42,3,NULL
North West,Naogaon-2,Manda,Manda,564,279,7056,326015001,601,9085142,82289403,130,6279000,45,1595000,0,0,36,562000,59,1384000,33,922000,61,2790000,0,0,7,700000,7,700000,2731,26,505835,55,1,NULL
North West,Naogaon-2,Mohadebpur,Mohadebpur,239,279,6141,237180000,421,5066117,53315675,85,3945000,45,1660000,0,0,22,400000,49,1165000,27,765000,52,2350000,0,0,1,100000,1,100000,2144,13,173277,45,2,NULL
North West,Naogaon-2,Niamotpur,Niamotpur,333,279,6597,275189000,525,6598116,60117062,112,5325000,45,1515000,0,0,20,360000,67,1740000,49,1400000,50,2275000,0,0,3,300000,3,300000,2280,19,292095,50,1,NULL
North West,Naogaon-2,Patnitola,Patnitola,250,279,5416,257822000,791,10761650,59355323,83,4574000,46,1790000,0,0,15,260000,38,985000,26,755000,49,2239000,0,0,8,800000,8,800000,2160,30,582824,49,1,NULL
North West,Sirajgonj-1,Kazipur,Kazipur,5648,279,5294,208847000,304,3582672,47990035,62,3255000,36,1533000,1,8000,13,230000,30,780000,20,580000,35,1640000,0,0,6,600000,6,600000,1821,6,182175,37,3,NULL
North West,Sirajgonj-1,Roygonj,Roygonj,956,279,4852,175524000,253,2798172,38243565,74,3694000,47,1720000,0,0,25,440000,42,1000000,21,600000,48,2175000,0,0,8,790000,8,790000,1632,11,174451,44,3,NULL
North West,Sirajgonj-1,Sirajgonj Sadar,Sirajgonj Sadar,520,279,4892,177038135,452,4542432,39658645,66,3431000,40,1285000,0,0,17,271000,36,916000,24,695000,39,1780000,0,0,7,700000,7,700000,1878,18,228385,44,1,NULL
North West,Sirajgonj-1,Solanga,Salanga,5654,279,4472,157271000,237,2593673,38359080,75,3230000,40,1430000,0,0,26,470000,56,1395000,32,945000,36,1615000,0,0,5,500000,5,500000,1599,8,152394,49,3,NULL
North West,Sirajgonj-1,Tarash,Tarash,955,279,5508,211705580,360,4018566,53822832,125,5650000,41,1292000,0,0,32,555000,79,1962000,51,1447000,43,1925000,0,0,5,490000,5,490000,2052,16,356676,30,3,NULL
North West,Sirajgonj-2,Shahjadpur-1,Shahjadpur,538,279,4717,241013564,379,5240839,48820557,76,4525672,32,1280000,2,13288,14,268000,34,842384,20,574384,34,1605000,0,0,10,1000000,10,1000000,1756,13,268287,35,1,NULL
North West,Sirajgonj-2,Ullapara,Ullapara,541,279,5416,213678000,399,4912040,50063872,85,4205000,37,1407000,2,10000,23,342000,35,887000,22,645000,38,1770000,0,0,9,900000,9,900000,1970,12,214510,35,2,NULL
South,Barguna,Amtoli,Amtoli,323,279,6326,281032769,822,8372896,74783481,128,7158919,71,2690000,0,0,12,206658,49,1326658,38,1130000,86,3860000,0,0,7,690000,7,690000,2608,12,239766,103,1,NULL
South,Barguna,Barguna,Barguna Sadar,322,279,6255,247197099,624,6300786,61765303,65,3394065,98,3880000,0,0,11,209065,47,1269065,36,1060000,90,3965000,0,0,3,290000,3,290000,2451,5,91891,118,2,NULL
South,Barguna,Bhandaria,Bhandaria,173,279,5225,198550831,520,4308916,49501505,51,2655000,44,1505000,0,0,18,345000,43,1090000,26,755000,31,1405000,0,0,6,580000,6,580000,2345,7,140442,57,2,NULL
South,Barguna,Bhandaria,Kathalia,1273,279,4519,191005066,522,5378993,49950235,65,3515000,25,1065000,0,0,11,190000,26,680000,18,520000,31,1465000,0,0,7,700000,7,700000,1862,8,119374,36,1,NULL
South,Barguna,Kalapara,Kalapara,331,279,6252,262163000,635,6614509,56827155,79,4707000,57,1640000,0,0,6,115000,67,1842000,61,1727000,37,1675000,0,0,8,770000,8,770000,2810,3,50307,65,1,NULL
South,Barguna,Patharghata,Patharghata,373,279,5347,219246774,483,4192198,54127040,79,4659000,63,2410000,0,0,18,319000,44,1124000,28,825000,56,2540000,0,0,15,1500000,15,1500000,2332,6,83270,76,3,NULL
South,Faridpur,Faridpur Sadar,Faridpur Sadar,479,279,5799,259524626,669,6521584,57904319,65,3771000,38,1680000,0,0,21,335000,31,750000,17,485000,31,1416000,0,0,11,1080000,11,1080000,2319,7,166718,58,1,NULL
South,Faridpur,Faridpur Sadar,Khalilpur,5737,279,5332,242389805,616,6038005,58768891,78,5057000,33,1327000,0,0,16,237000,23,549000,13,372000,40,1850000,0,0,3,300000,3,300000,2405,9,356297,38,2,NULL
South,Faridpur,Modhukhali,Kamarkhali,5698,279,4486,206419975,263,2362875,47768272,86,4480000,32,1835000,1,7000,17,238000,31,798000,22,640000,41,1910000,0,0,11,1100000,11,1100000,1627,2,17903,37,4,NULL
South,Faridpur,Modhukhali,Modhukhali Sadar,484,279,4557,212141408,458,4613247,48176096,74,4410000,20,825000,0,0,20,341000,38,905000,21,594000,14,630000,0,0,10,1000000,10,1000000,1684,4,120333,23,2,NULL
South,Faridpur,Nagarkanda,Nagarkanda,5630,279,5295,250453000,532,7534434,58684651,82,5610000,22,930000,0,0,13,225000,24,585000,13,380000,33,1540000,0,0,11,1100000,11,1100000,1949,9,208465,23,1,NULL
South,Faridpur,Nagarkanda,Talma,514,279,4490,241111574,384,5515391,56542424,83,5544438,18,840000,1,9246,17,290000,32,760000,17,490000,25,1186159,0,0,14,1390000,14,1390000,1592,5,132999,24,2,NULL
South,Faridpur,Saltha,Kaderdi,505,279,4773,194038597,605,6666277,39751197,45,2755000,33,1265000,0,0,14,230000,23,570000,13,380000,22,980000,0,0,6,600000,6,600000,1834,2,26616,48,1,NULL
South,Gopalgonj,Batikamari,Charproshonnadi,5606,279,4910,238995687,351,4041951,60820136,63,3915000,37,1575000,0,0,11,190000,27,695000,18,525000,39,1865000,0,0,7,700000,7,700000,1949,1,39509,41,3,NULL
South,Gopalgonj,Boalmari,Boalmari,474,279,4288,167861849,389,2933177,36252681,45,2012000,31,1000000,0,0,23,370000,27,630000,11,330000,24,1075000,0,0,2,200000,2,200000,1635,5,49894,32,3,NULL
South,Madaripur-1,Madaripur,Madaripur Sadar,563,279,6157,380264540,458,6459762,98548591,136,8421621,36,1830000,3,22186,22,360071,43,955822,22,605751,42,2011258,0,0,27,2681446,27,2681446,2341,2,50240,50,3,NULL
South,Madaripur-1,Rajoir,Rajoir,5611,279,4694,210655366,453,6374403,49228775,50,3125000,37,1530000,0,0,13,240000,20,465000,8,235000,34,1580000,0,0,6,590000,6,590000,1851,8,229638,44,1,NULL
South,Madaripur-2,Bhanga,Bhanga,523,279,6673,355677226,435,4877217,86506786,91,6120000,61,3060000,0,0,12,200000,27,715000,19,555000,56,2675000,0,0,19,1900000,19,1900000,2539,7,148388,74,3,NULL
South,Madaripur-2,Shibchar,Shibchar,5610,279,5819,289732952,459,4946567,70884944,56,3327000,44,1870000,0,0,10,185000,30,794000,21,619000,38,1830000,0,0,5,500000,5,500000,2204,3,38345,55,3,NULL
South,Patuakhali,Bakergonj,Bakergonj,176,279,3291,133649366,406,4225277,32793853,35,1898555,41,1460000,0,0,7,115000,27,738555,22,643555,31,1430000,0,0,2,200000,2,200000,1510,2,12594,42,1,NULL
South,Patuakhali,Mirzagonj,Betagi,375,279,5358,205553192,592,6195520,44848895,40,1940000,46,1460000,0,0,21,380000,45,1175000,28,835000,20,905000,0,0,4,400000,4,400000,2052,3,62601,58,1,NULL
South,Patuakhali,Mirzagonj,Mirzagonj,376,279,5064,219248663,493,5952165,53756424,65,3324077,46,1775000,0,0,14,237802,41,1061293,28,833491,42,1944061,0,0,6,590000,6,590000,1920,3,48754,53,1,NULL
South,Patuakhali,Patuakhali,Dumki,2274,279,3894,173016445,536,5460567,45712955,46,2585000,27,1220000,0,0,3,60000,15,410000,12,350000,41,1960000,0,0,2,200000,2,200000,1781,2,59273,31,1,NULL
South,Patuakhali,Patuakhali,Patuakhali Sadar,174,279,5219,220103876,665,7198406,56458584,89,5750000,43,1575000,0,0,11,205000,34,900000,24,705000,51,2255000,0,0,12,1180000,12,1180000,2168,2,67981,47,1,NULL
South,Pirojpur,Jhalokathi,Jhalokathi,558,279,7030,292055960,1105,13004501,77112929,79,3953272,89,3491000,1,5000,32,543000,67,1674272,42,1201272,58,2755000,0,0,11,1090000,11,1090000,3022,9,167789,109,1,NULL
South,Pirojpur,Nazirpur,Nazirpur,1487,279,6856,228173407,849,7365482,46166770,73,3095000,40,1255000,1,5000,23,400000,51,1300000,33,950000,40,1775000,0,0,1,100000,1,100000,2552,3,97016,46,1,NULL
